Text,Actual,Predicted,Probability,Error_Type
"Subject: breaking news : abdv goes energy epgqlahhkqqltj waanmdp
daily traders report
nxfahxdbreaking newsvhxcwev
lefsqwle - direct
to lower prices to record low ! dqxctxp
gbhvcove - direct
expects to meet quarterly quota ! jpbhwak
symbol otcbb : abdv . obveijlnf
recent price $ 0 . 12 emqheoj
shares
outstanding : 45 millionapbgqlc
float : 5 , 343 , 263 sabepco
ocbnjjy
company
profile
atlantis business
development corporation is a business development company registered with the
sec and governed by the 1940 investment company act . abdv has interests in
several portfolio companies . abdv has placed acquired multi media assets
valued at $ 3 . 7 million into e - direct , inc . , abdv . s wholly owned subsidiary .
e - direct has generated over $ 100 , 000 in revenue during its first full month of
operation . uweykxj
fine wein records , inc . ,
a division of abdv , recently announced entering into a license deal with cmg
worldwide inc . for the world renown . i love ny . logo . a compilation cd with
music representative of new york city , will be distributed at traditional
music retail outlets and specialty stores . the compilation will feature songs
from tony bennet , johnny mathis , liza minnelli , bobby darin , joel grey and
many more . qousewb
as a business development
company , abdv seeks out companies that show promise and are in need of raising
capital and require accounting and managerial assistance . it is the intention
of abdv to build a portfolio of companies in diverse industries . vkdqkgxdjmtnnh
companies under abdvyyhtxnv
e - direct inc . knfbdcv
fine wein records ,
inc . jbwfldy
from actual press releases : yjycunv
red bank , n . j . , aug 24 , 2004 ( primezone
via comtex ) - - the following is a letter from john
figliolini , president of atlantis business development
corporation , inc . ( otcbb : ) . ldgkcpf
dear shareholder , addlrko
i am writing to you today to
discuss the new direction which your company will be
heading . up until this point we made it clear that
abdv would be open to opportunities in all sectors of
the market . our basic premise was to seek out
companies that can be turned into positive cash flow
businesses with the proper equity investment made into
them by abdv . fine wein records is an example of that ;
with a financial commitment of $ 250 , 000 by abdv we
expect fine wein to be able to throw off significant
positive cash flow over the next 12 months from the
various projects they are currently working on .
e - direct is another example ; we should start to see
some meaningful positive cash flow developing and
continuing over the next 12 months . however , abdv has
not maintained a particular industry focus . as of
today that has changed . wmlgoioalpyxoduccgfir
last week we announced that abdv
will be providing $ 1 , 000 , 000 in equity financing to
future quest , inc . ( pink sheets : ) ,
a company in the oil gas sector , this was the start
of our new direction . abdv will be dedicated in
locating and provide managerial , accounting and
financing for companies in the energy field , from oil
and gas companies to alternative energy companies . jxyjbcwuomrbaypipswft
you may ask ; why the energy
related field ? simply it currently offers many
opportunities and with the price of oil approaching
$ 50 per a barrel we believe there is a lot of wealth
to be made in this sector . according to adjusted
inflated dollars oil has not yet hit its all time peak
of $ 73 from the 1970 s . however , unlike the oil crisis
of the past , we are looking at what will be a problem
to stay with us for a long time . simply put the demand
for oil world wide has increased by some 2 . 5 % this
year alone , most of which is because of china . the
increase in oil prices is not a fade which once the
bubble bursts will result in oil back in the $ 20 - 30
level . we are looking at a trend that is now cemented
in stone . there are more players in the world economy
today that require oil gas to propel their own
economies and this fact alone will keep oil prices at
these higher levels . abdv has already aligned itself
with individuals that have experience in the energy
field . these individuals will help locate viable
opportunities and the funding necessary to participate
in these opportunities . wtxrxayfisoira
so what do we do with our
non - energy related businesses such as fine wein
records and e - direct ? well , first of all we will
continue to incubate and nurture these businesses
until they are at a level where they can move on their
own . i believe that both of these companies will be
strong viable businesses in 12 months from now . at
that point i will recommend to abdv ' s board of
directors that we spin - off these two businesses to our
shareholders . this strategy is in keeping with the
basic premise of our business module whereby we share
the wealth directly with our shareholders by bringing
public our portfolio companies . we can then continue
to concentrate in the energy - related field . lvxhkmblmcewrw
by concentrating on a specific
sector such as the energy area we will be able to
define abdv ' s purpose and guide it like a laser . our
goal will be to locate and make investments in no less
than four energy - related businesses over the next 12
months . i believe that by maintaining this focus an
investment in abdv will be looked at as an innovative
way to participate in the booming oil gas and
energy - related fields . twqssqlqqkvbdm
fine wein records , inc .
announces compilation music deal for theworld - renowned ` i love ny ' logo
fine wein records , inc . , a subsidiary of atlantis business development
corporation , inc . ( otcbb : ) , announced today that it
has licensed from cmg worldwide inc . the world - renowned i love ny logo . the
product will be distributed at traditional music retail outlets and specialty
stores . jwnvunffagsmjw
rich weinman of fine wein records , inc
adds , this special logo is world renown and we expect both retailers and
specialty stores to share our excitement . the compilation will feature songs
from tony bennet , johhny mathis , liza minnelli , bobby darin , joel grey and
many more . weinman adds , what could be more perfect but music legends
appearing together in a common theme in songs about the greatest city in the
world . jdvgbpytgmnxwj
atlantis business development
corporation retains investor growth , inc .
atlantis business development corporation ( otcbb : abdv ) is
pleased to announce that its has retained investor growth , inc . to assist with
investment banking , business development , and investor relations . investor
growth , inc . has arranged $ 300 , 000 of equity financing and will participate in
future financing rounds . bcwlbmh
atlantis business development corporation strong revenue continues
atlantis business
development corporation ( otcbb : abdv ) is pleased to announce that its wholly
owned multimedia marketing company , e - direct , inc . , has booked another
$ 32 , 500 . 00 in revenues in its 2 nd full week of full operation , and anticipates
several other contracts for the month of july . c . michael dubeau , e - direct
president , stated , e - direct ' s projections for its lst quarter of full
operation were $ 450 , 000 . 00 in the original pro forma . we have already produced
$ 115 , 000 . 00 in the first two weeks of operation . if this continues we expect
our revenues for e - direct , inc . to be around $ 600 , 000 . 00 for the quarter
ending september 30 , 2004 . vamdauw
atlantis business development corporation ( otcbb : abdv ) is
pleased to announce that its wholly owned multimedia marketing company , e - direct ,
inc . , has already booked $ 82 , 500 in revenues in its first full week of full
operation , and is well ahead of its forecast for the quarter . oevxisg
atlantis
business development corporation , inc . ( otc bb : abdv . ob - news ) announced today
that it has completed the acquisition of certain assets and data base used
in the opt - in fax broadcasting and opt - in e - mailing business as well as 100 %
of the common stock of a business called e - direct , inc . for $ 3 , 780 , 000 in
cash and stock .
lkgfqss
qsfsweebsnwsab
investment
highlights
first - quarter revenue from consolidated operations increased to $ 127 , 993
compared with zero revenue for the same quarter of 2003 . uwajcvj
future quest , inc . ( fqiff ) announces the commitment of a $ 1 , 000 , 000
financing by atlantis business development inc . ( abdv ) . mqqabwf
abdv . s wholly owned
sub , e - direct , generates $ 82 , 500 in first full week of operation . urblmie
abdv completes
acquisition of multi media assets
abdv has already
assisted and will continue to assist e - direct in developing new clients for
its multi media marketing business
e - direct believes it
can grow to be the largest voip fax broadcaster in the us . koklhxk
e - direct believes
its fax broadcasting profit margins are much greater than its competitors . canwxng
e - direct plans on
positioning itself to take over up to 50 % of the fax broadcasting business
in the world . cmpqfgq
the fax and e - mail
broadcasting business is a multi million dollar industry . jfxeabr
abdv believes
e - direct could become one of the largest multimedia marketing company in the
world .
* * * * * * * important notice and disclaimer : please read * * * * * * *
e - direct , inc .
( e - direct ) is a wholly owned subsidiary of atlantis business development
corporation ( abdv ) , and the president of e - direct is a shareholder who owns
restricted and unrestricted stock of abdv . the president of e - direct is also
a director of abdv . neither e - direct nor its president will receive any
additional compensation for this publication . since abdv is a reporting
public company , information on abdv , including its officers , directors and
general financial results can be found on the sec website ,
www . sec . gov .
",1,0,0.000996534894823098,False Negative
"Subject: from mrs . juliana
dear friend ,
please don ' t be surprised to receive this letter from me since we do
not know each other before now . i am mrs . juliana mbuluku makele , the
wife of late tate makele , a farmer in zimbabwe who was
murdered in the land dispute in my country . i got your contact through
network online hence decided to write you .
before the death of my husband , he made a deposit with a security firm .
the consignment was declared to contain gem stones shipped on
diplomatic
cover to avoid customs detecting the actual contents . the actual
content is the sum of us 25 . 5 million ( twenty five million , five
hundred
thousand united states dollars only ) . this was done when he noticed
the
looming danger in zimbabwe on land policies . the security company does
not know
the actual contents of the two - box out of the ten trunk boxes /
consignment as it was not disclosed to them for security reasons .
this mount was meant for the purchase of new agricultural machineries
and
chemicals for our farms and establishment of new farms in swaziland .
this land problem came when zimbabwean president mr . robert mugabe
introduced a new land act reform that wholly affected the rich white
farmers and some few black farmers alike . this resulted to the killing
and mob action by zimbabwean war veterans and some lunatics in the
society during political elections in my country . in fact a lot of
people
were killed because of this land reform act for which my husband was
one
of
the victims .
it is against this background that , all my family members fled
zimbabwe
for fear of our
lives . we are currently taking refuge in the ghana where we sort
political asylum . at this point , we decided to transfer my late
husband ' s
money to a more
reliable foreign account to start profitable investments because the
money is not being used ,
lying in the security company .
i must let you know that this transaction is
free from risk because i have all the necessary documents .
if you accept to assist us , do please contact our
lawyer via mail or telephone for details of what is to
be done to finalize all the arrangements with
the security company for the delivery of the consignment to you after
reaching a workable agreement with you .
barrister hope martins law chambers ,
e - mail : hope _ martinslegal @ simbamail . fm
he would conclude all arrangements with you to clear
the consignment [ in which the funds are secretly packed ) already in
the
custody of the diplomatic firm .
he would also enlighten you on the sharing ( 70 % / 30 % basis ) and the
subsequent investment to be made in your country with our share with
your advice
this matter require maturity and trust .
regards ,
mrs . juliana mbuluku
for : ( the family ) .
please you can read about problems in zimbabwe from
the links below :
",1,0,0.0010017668866213127,False Negative
"Subject: are you a successful penny stock fan ? , aha
coleman terrell ,
techlite , inc ( otcbb - thlt )
shares outstanding : 10 , 994 , 910 ( source : 10 q 8 / 19 / 04 )
current price : . 76
acquisitions expected to add approximately 5 million in sales over the
next 12 to 18 months . ( source : news friday 11 / 5 / 04 )
thlt has been moving higher the last few weeks . is this the beginning
of a major move ? because what matters once you acquire a stock is that
it moves . and all that will matter is that the stock is on the move .
and that mo ney is constantly moving into the stock . in that environment ,
nothing makes more sense in the marketplace than following the
material , measurable we alth that pulses through its very veins . go check it
out yourself . ( remember , past performance is not indicative of future
results ) .
a massive pr campaign is underway on this stock . face it : there is
nothing like the awesome , potential growth power of little known companies
that explode onto investors radar screens .
about techlite , inc .
techlite , inc . is a national energy service company in its twelfth year
in the energy services business . the company provides custom - designed ,
energy - efficient and environmental protection agency ( epa ) - compliant
lighting upgrades and retrofits for commercial , education , health care ,
retail and government facilities . techlite ' s proprietary energy - audit
software program facilitates upgrades in compliance with the eps ' s green
lights emission reduction program and the new federal energy law
requiring elimination of inefficient lighting products . industry sources
estimate this market at approximately 3 billion existing light fixtures and
a potential 100 billion national lighting retrofit industry . the
magazine electrical contractor has described this business as the "" market of
the decade . "" ( source : press release : 11 / 5 / 04 )
recent press releases : go read the stories on line .
* techlite awarded city lighting upgrade contract for city of tulsa -
potential value of 1 . 5 million .
* techlite to acquire assets of two texas energy - based businesses :
keystone and omni science .
* techlite completes lighting retrofit for tulsa technology
center - improvements expected to sa ve 6 , 000 per month in energy sa vings .
* techlite ' s proprietary energy - audit software program takes a bite out
of commercial lighting bills .
certain statements in this news release may contain future looking
information within the meaning of rule 175 under the securities act of 1933
and rule 3 b - 6 under the securities exchange act of 1934 , and are
subject to the safe harbor created by those rules . all statements , other than
statements of fact , included in this release , including , without
limitation , statements regarding potential future plans and objectives of the
companies , are future looking statements that involve risks and
uncertainties . there can be no assurance that such statements will prove to be
accurate and actual results and future events could differ materially
from those anticipated in such statements . as with many microcap stocks ,
todays company has additional risk factors worth noting . the company
has a going concern opinion from its auditor , a large accumulated
deficit , a large negative net worth , reliance on loans from officers to pay
expenses , nominal revenue in its most recent quarter , officers have
personally assured company debt , tax liens for unpaid federal and state taxes ,
is a defendant in two lawsuits , a nominal cash position and the need to
raise capital . a failure to raise capital could cause the company to go
out of business . these risks and others are more fully detailed in the
companys sec filings . we strongly urge you to review them before you
invest . the publisher of this newsletter does not represent that the
information contained in this message states all material facts or does not
omit a material fact necessary to make the statements therein not
misleading . read the compay ' s sec filings before you invest . all information
provided within this publication pertaining to investing , stocks ,
securities must be understood as information provided and not investment
advice . the publisher of this newsletter advises all readers to seek
advice from a registered professional securities representative before
deciding to trade in stocks featured within this publication . none of the
material within this report shall be construed as any kind of investment
advice or solicitation . many of these companies are on the verge of
bankruptcy . you can lose all your money by investing in this stock . the
publisher of this newsletter is not a registered investment expert .
subscribers should not view information herein as legal , tax , accounting or
investment advice . any reference to past performances of companies are
specially selected to be referenced based on the favorable performance
of these companies . you would need perfect timing to acheive the
results in the examples given . there can be no assurance of that happening .
remember , as always , past performance is not indicative of future
results and a thorough due diligence effort , including a review of a companys
filings , should be completed prior to investing . in compliance with the
securities act of 1933 , sectionl 7 b , the publisher of this newsletter
discloses the receipt of ten thousand dollars from a third party , not an
officer , director or affiliate shareholder of the company for the
circulation of this report . the party that paid us has a position in the
stock they will sell at anytime without notice . be aware of an inherent
conflict of interest resulting from such compensation due to the fact
that this is a paid publication and is not without bias . all factual
information in this report was gathered from public sources , including but
not limited to company websites , sec filings and company press releases .
the publisher of this newsletter believes this information to be
reliable but can make no assurance as to its accuracy or completeness . use of
the material within this publication constitutes your acceptance of
these terms .
apparel heavyweight lilian seduce hillel tyndall cysteine mullion atlantica quite carrot deja resuming rotogravure disdain jest ineducable javelin annale so invaluable colloquy buzzer attenuate attic coruscate disturb .",1,0,0.001001607262761634,False Negative
"Subject: network cable tester and free ! rj - 45 crimping and strip tool kit @ $ 22 . 00
network cable tester
and free ! rj - 45 crimping and strip tool
kit
$ 22 . 00 installing a network requires the proper tool ! make and
test a wide variety of network cables with this kit . this kit comes
with rj - 45 crimping
tool and 9 v battery - operated network rj - 45 cable continuity
tester . this tester also tests bnc network cables . this
comes packaged in a plain box .
visit : http : / / www . computron - me . com for deals
!
your one stop
distributorjebel ali duty free zonedubai , uae . www . computron - me . com
for latest clearance sale listing contact our
sales department .
only limited quantities available on selected
specials ! ! ! !
for further details please send
your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
if you have any
complaints / suggestions contact : customerservice @ computron - me . com
tel + 971 4
8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4
8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa -
canada u . a . e .
without
notice .
to receive our special offers
in plain
text format reply to this
mail with the request * for
export only *
this
email can not be considered spam as long as we include : contact
information remove instructions . this message is intended for dealer
and resellers only . if you have somehow gotten on this list in error , or
for any other reason would like to be removed , please reply with "" remove
"" in the subject line of your message . this message is being sent to you
in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and
trademarks are the property of their respective
owners
products may not be exactly as shown
above
- -
to unsubscribe from : computron 7 , just follow this link :
click the link , or copy and paste the address into your browser .",1,0,0.00100090886079113,False Negative
"Subject: averatec 3150 h athl 600 + / 256 ram / combo / 12 . 1 "" xga / xph @ $ 910 . 00 only ! !
t o d a
y ' s
special
visit : http : / www . computron - me . com
for deals !
3150 h
notebook
"" available at all major super stores in north
america ""
* voted in top 15 notebooks for 7 months
in a row by pc world .
* 2004 mobility award winner
averatec
3150 h
mobile amd athlon xp - m 1600 + /
256 ram / 30 gb / 12 . 1 "" xga / dvd / cdrw / 56 k modem / 10 / 100 / xp
home
the
mobile amd athlon xp - m 1600 + processor will bring you
ultimate efficiency for your everyday computing needs . with
powernow ! technology , get optimum performance while managing
battery consumption for extended life . this ultra portable
notebook weighs a mere 4 . 3 lbs and is only 1 . 2 inches thin .
with an integrated dvd / cd - rw combo drive it makes
mobile computing a breeze by eliminating the need for heavy
external drives . with the use of quantispeed architecture ,
you will be able to access software applications at rapid
speed . with its user friendly interface you will be able to
make the most of your mobile computing experience . along with
features such as usb 2 . 0 and integrated dvd / cd - rw the 3150 h is the next
generation of portable computing .
@
$ 910 . 00 only ! !
your one stop
distributorjebel ali duty free zonedubai , uae . www . computron - me . com
for latest clearance sale listing contact our
sales department .
only limited quantities available on selected
specials ! ! ! !
for further details please send
your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
if you have any
complaints / suggestions contact : customerservice @ computron - me . com
tel + 971
4 8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4
8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa -
canada u . a . e .
without
notice .
to receive our special offers
in plain
text format reply to
this mail with the request * for export only
*
this email can not be considered spam as long as we include
: contact information remove instructions . this message is intended
for dealer and resellers only . if you have somehow gotten on this list in
error , or for any other reason would like to be removed , please reply with
"" remove "" in the subject line of your message . this message is being sent
to you in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and
trademarks are the property of their respective
owners
products may not be exactly as shown
above
- -
to unsubscribe from : computron 3 , just follow this link :
click the link , or copy and paste the address into your browser .
please give it atleast 48 hours for unsubscription to be effective .",1,0,0.0009985417873766003,False Negative
"Subject: copy from cassette tape to mp 3 and vice versa @ $ 137 . 00
plusdeck 2 tape - rw pc cassette deck - tape to
mp 3
$ 137 . 00
old school to
new school ! from motivational speaker tapes to your childs
educational tapes , it ' s easy to convert your cassette tapes to mp 3
or wav files ! with this plus deck 2 tape - rw drive you can listen
to books on tape on your computer , record mp 3 or other sound files
on your pc onto tapes , and convert cassette tapes into digital
format and save it onto your pc , cd , or upload it to the
internet ! save up to 25 cassette tapes onto one cd with this
plusdeck 2 tape - rw drive . stock up today !
visit : http : / / www . computron - me . com for deals
!
your one stop / office # td
01 , jebel ali duty free zonedubai , uae . www . computron - me . com
for latest clearance sale listing contact our
sales department .
for
further details please send your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
if you have any
complaints / suggestions contact
customerservice @ computron - me . com
tel + 971 4
8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4
8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa -
canada u . a . e .
without
notice .
to
receive our special offers in plain
text format reply to this
mail with the request * for
export only *
this
email can not be considered spam as long as we include : contact
information remove instructions . this message is intended for dealer
and resellers only . if you have somehow gotten on this list in error , or
for any other reason would like to be removed , please reply with "" remove
"" in the subject line of your message . this message is being sent to you
in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and trademarks are the property of their respective
owners
products may not be
exactly as shown
above
- -
to unsubscribe from : computron 6 , just follow this link :
click the link , or copy and paste the address into your browser .",1,0,0.0009982194674452737,False Negative
"Subject: $ 37258
hi ,
i sent you an email a few days ago , because you now qualify for a new mortgage .
you could get $ 300 , 000 for as little as $ 700 a month !
bad credit is no problem , you can pull cash out or refinance .
please click on this link :
best regards ,
don
no more : http : / / www . lending - now . com / rl / index . html
- - - - system information - - - -
found standards it different important existing produces ] the
description area tailoring because international cpp no that
submitted able takes preferences preferences ] the produces absence identifiers
",1,0,0.0009990470113877487,False Negative
"Subject: market watch undervalued report f
april 2004 top pick of the month
life energy and technology holdings , inc .
( otcbb : leth )
leth receives $ 250 , 000 , 000 in financing to fund the manufacture
of the environmentally friendly biosphere process system
waste - to - energy units in the united states .
first unit to roll - out in new orleans in early second quarter .
we are expecting earth - shattering upcoming news leading a strong
rally in leth for a company that has announced over $ 100 million
in sales orders in the past year , and tops that record - setting
achievement by acquiring the equivalent of $ 8 . 62 per share in
cash for major worldwide expansion .
* * our readers grabbed substantial profits for our march pick * *
ushg featured at . 75
reached 3 . 65 in 8 days !
traded as high as 7 . 00 since !
the biosphere process system - soaring worldwide demand :
leth is utilizing the unique proprietary technology of their
biosphere process system to generate revenue from the disposal
of a wide variety of waste products at 5 to 7 tons per hour
which makes a major impact on the global waste problem . this
profitable and environmentally safe process converts into clean ,
green electricity such waste materials as municipal solid waste ,
agricultural wastes , forestry wastes , medical wastes , industrial
wastes , sewage sludge , shale oil , sour natural gas , and the huge
market of used tires . leth profits from the sale of electricity
created from the waste conversion on a continuous basis by generating
5 to 10 mega - watts per hour of electricity which is then sold to
replenish the local or national grid .
the biosphere process succeeds in filling an urgent worldwide need
for cost - effective renewable energy sources and a corresponding
universal need to solve critical problems in the disposal of waste .
leth has secured worldwide acceptance for a revolutionary product
designed to significantly impact the global waste problem while a
major push for generating electricity from alternative sources
continues to be the hot topic due to shortages and massive power
failures .
financing of $ 250 million positions leth for astronomical sales :
the magnitude of this financing package goes much deeper than the
fact that this $ 1 . 50 stock now has accessible capital equivalent to
$ 8 . 62 per common share in cash . there are 26 biosphere process
systems presently in operation worldwide . the available funding
could easily be used to produce 100 additional biospheres . now factor
in that the average sale price is $ 7 million per biosphere . we
cannot even comprehend what this stock should be trading for with
a potential $ 700 , 000 , 000 in future sales with 29 million shares
outstanding !
leth stock guidance :
current price : 1 . 80
near - term target : 4 . 80
projected high for ' 04 : 12 . 50
leth ' s blue chip partner - fortifying the system :
leth is an alliance partner with tetra tech , inc . ( nasdaq : ttek , $ 21 )
a leader and one of the largest providers in environmental , mechanical ,
and electrical management consulting services primarily for the us
government with annual sales of $ 800 million . tetra tech will
coordinate the securing of necessary permits , installation , and
continuous worldwide monitoring of the biosphere process system
for leth . tetra tech is now in the process of obtaining department
of environmental quality permitting for the biosphere process in
the state of louisiana . this is a monumental event for leth which
opens the floodgates for major project revenues in louisiana while
having a parallel effect on leth stock in the form of a huge
near - term announcement .
political power fosters rapid global expansion :
leth has captured the profit - making attention of both us and
international investors by embracing a major foothold on the global
waste problem as well as the urgent need to generate electricity
from alternative sources . this has been accomplished by successfully
creating major inroads to all corners of the globe through the
political contacts at the highest level from dr . albert reynolds ,
chairman of leth , who is also the former prime minister of ireland .
dr . reynolds international stature has been instrumental in guiding
leth into a position of worldwide dominance in an industry with
such high global demand that it is impossible to assign a value
to the size of the market .
uncommon value for a company of this caliber :
we are witnessing a breakout year in the making judging by the
frequency of recently announced sales contracts for the biosphere ,
the impressive backlog of over $ 100 million in sales orders , and
the company ' s very solid financial position . we view this perfectly
timed convergence of events as the catalyst for additional
contracts that will perpetuate the shattering of the company ' s
own sales records . as our top stock pick for april , we anticipate
the continuation of strong positive developments that will
ignite leth shares which carry our highest rating for short - term
trading profits followed by robust long - term capital gains .
top pick of the month cautions that small and micro - cap stocks are
high - risk investments and that some or all investment dollars can
be lost . we suggest you consult a professional investment advisor
before purchasing any stock . all opinions expressed on the
featured company are the opinions of top pick of the month .
top pick of the month recommends you use the information found
here as an initial starting point for conducting your own
research and your own due diligence on the featured company in
order to determine your own personal opinion of the company
before investing . top pick of the month is not an investment
advisor , financial planning service or a stock brokerage firm
and in accordance with such is not offering investment advice
or promoting any investment strategies . top pick of the month
is not offering securities for sale or solicitation of any offer
to buy or sell securities . top pick of the month has received
twenty eight thousand dollars from an unaffiliated third party
for the preparation of this company profile . since we have
received compensation there is an inherent conflict of interest
in our statements and opinions . readers of this publication are
cautioned not to place undue reliance on forward looking
statements , which are based on certain assumptions and
expectations involving various risks and uncertainties , that
could cause results to differ materially from those set forth
in the forward looking statements .
hfu ke hg y dc lfl fuz
wwolytile
zoxqmrvko kgst glkdss
tqagfgexdcnv eka
",1,0,0.0009988347283555546,False Negative
"Subject: 
",1,0,0.0009622286128353351,False Negative
"Subject: real - time alert for hot stock feature
us oi | and gas report
oil climbs , gains soar
we have the | eading track record for finding fast moving ,
low - priced energy piays .
look at the moves made by our | ast 2 hot picks :
sprl . 14 to . 36 in 12 days , up 157 %
prvb . 1 o to . 265 in 8 days , up 165 %
like a viper coiled to strike , this hot oi | piay is on the fast - track
to millions in gains from expanding production in the heart of the oil
beit .
emerson oil and gas , inc . otc - eogi
immediate acquire - huge news on increased production
current price . 15
target price . 40 in lo days
oil prices continue to explode and ignite the shares of major producers
which is followed by soaring undervalued otc oi | plays . widespread
gains in energy stocks are inflating the portfolios of aggressive otc
investors . due to recentiy acquired high - potential oi | and gas projects ,
eogi is an undervalued gem experiencing a sharp in crease in production
revenue and becoming a cash - fiow positive leader in major oil - producing
states .
eogi ' s high - yieiding , muitiple driiling programs have been solidified
through valuabie strategic a | | iances . these expioration partnerships
enable the company to accumuiate substantia | working interests being
deveioped into a continuously expanding revenue stream . eogi is focused on
joint - ventures invoiving well re - entry programs in extremely prolific
production areas using the highest | evel of technology currently
avaiiabie .
recent deveiopments for eogi have been perfectiy timed as al | 6 dow
jones oi | and gas indexes just hit their highest levels of the year , with
energy stocks outperforming all other market sectors . the company ' s oi |
and gas interests in louisiana and texas , in addition to their
deveioping natural gas wells in aiberta , canada , are continuing to in crease in
value with energy prices up 60 % from one year ago . leading economists
and oi | analysts agree on predictions that a further 3 o - 60 % in crease is
likeiy next year .
we are expecting eogi to reiease major news announcements regarding
production figures on muitipie projects in high - gear . eogi ' s expansion
plans are on track to acquire additional prospects and properties that can
oniy add to their growing bottom - line and spark further interest in
this undervaiued oil play . with a very smal | float estimated at less than
5 miilion shares , eogi should gap sharply to the upside on heavy voiume
as the vaiue of their current oil deais are revealed .
us oi | and gas report cautions that sma | | and micro - cap stocks are
high - risk investments and that some or al | of the investment can be lost .
we suggest you consuit a professiona | investment advisor before making
any investment decisions . us oil and gas report recommends you use the
information found here as an initial starting point for conducting
research and due diiigence on the featured company in order to determine an
opinion of the company before investing . we are not an investment
advisor , financia | planning service or a stock brokerage firm and in
accordance with such is not offering investment advice or promoting any
investment strategies . this is not an offering of securities for saie or
solicitation of any attempt to acquire or se | | securities . us oil and gas
report has been given nineteen thousand doilars from a third party for
the dissemination of this company profiie . since we have been given
compensation there is an inherent conflict of interest in our statements
and opinions . readers of this publication are cautioned not to place
undue reiiance on future - | ooking statements , which are based on certain
assumptions and expectations involving various risks and uncertainties
that could cause results to differ materialiy from those set forth in
those statements .
if you wish to stop future maiiings , or if you feel you have been
wrongfully placed in our membership , piease go here or send a biank
e mail with no thanks in the subject to ( - stoxo 034 @ yahoo . com - )
",1,0,0.0009954235649771135,False Negative
"Subject: you can be smart !
",1,0,0.0009622286128353351,False Negative
"Subject: digital cameras , pda ' s and mp 3 player ' s , 2 . 2 gb drive @ $ 78 . 00
2 . 2 gb cf + type ii
drive
$ 78 . 00
great for digital cameras , pda ' s or
mp 3 player ' s ! ! provide 2 . 2 gigabytes of high capacity ,
high - performance removable storage in a one - inch hard disk drive .
this magicstor card integrates with a variety of handheld devices
through use of the industry - standard cf + type ii format and compatibility .
plus , its so small you can take it almost anywhere ! ! ! !
visit : http : / / www . computron - me . com for deals
!
your one stop distributorjebel ali duty free zonedubai , uae . www . computron - me . com
for latest clearance sale listing contact our
sales department .
for further details please send
your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com
compaq
hewlett packard
3 com
dell
intel
iomega
epson
aopen
creative
toshiba
apc
cisco
us
robotics
microsoft
canon
intellinet
targus
viewsonic
ibm
sony
- - - - - - - and lots more
! ! !
if you have any
complaints / suggestions contact : customerservice @ computron - me . com
tel + 971 4
8834464
all prices in u . s . dollars , ex - works ,
fax + 971 4
8834454
jebel ali duty free zone
www . computron - me . com
prices and availability subject to change
usa -
canada u . a . e .
without
notice .
to receive our special offers
in plain
text format reply to this
mail with the request * for
export only *
this email can not be considered spam as long as we include
: contact information remove instructions . this message is intended
for dealer and resellers only . if you have somehow gotten on this list in
error , or for any other reason would like to be removed , please reply with
"" remove "" in the subject line of your message . this message is being sent
to you in compliance with the federal legislation for commercial e - mail
( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii
passed by the 105 th u . s . congress .
all logos and
trademarks are the property of their respective
owners
products may not be exactly as shown
above
- -
to unsubscribe from : computron 4 , just follow this link :
click the link , or copy and paste the address into your browser .
please give it atleast 48 hours for unsubscription to be effective .",1,0,0.0009987538219465495,False Negative
"Subject: you can be smart !
",1,0,0.0009622286128353351,False Negative
